Qual.	Player	Team	Class	OBP	SLG	OPS	BABIP	BB%	K%	K-BB%	K:BB	WHIP	ERA	FIP	xFIP	SIERA	LOB%
0	Traig Oughton	Cal State Northridge	JR	.374	.509	.883	.301	7.5%	18.0%	10.5%	2.40	1.38	5.46	7.17	6.47	4.35	69.0%
0	Kendall Hoffman	Houston	SO	.307	.430	.737	.194	7.1%	15.6%	8.5%	2.20	1.07	4.41	7.43	6.48	4.53	75.3%
0	Peter Dubie	Brown	SR	.400	.463	.863	.366	12.8%	20.5%	7.7%	1.60	1.79	7.12	5.64	6.49	4.60	55.6%
0	Kenneth Haynes	Prairie View	JR	.405	.440	.845	.360	11.3%	15.8%	4.5%	1.40	1.77	6.18	5.85	6.50	4.87	71.7%
0	Chase Ingram	UAB	SR	.373	.564	.937	.312	9.5%	11.9%	2.4%	1.25	1.64	7.39	6.98	6.51	5.33	52.5%
0	Brent Stukes	USC Upstate	JR	.359	.517	.876	.298	8.3%	18.9%	10.6%	2.28	1.47	6.14	7.35	6.51	4.56	69.9%
0	Tyler Guerin	Iowa	SO	.415	.389	.804	.327	14.7%	18.9%	4.2%	1.29	1.67	6.20	6.62	6.51	4.82	77.3%
0	Conner Griffin	Binghamton	JR	.368	.366	.733	.262	16.2%	22.2%	6.0%	1.37	1.56	5.76	6.58	6.53	4.61	72.2%
0	Chase Carver	Bellarmine	JR	.392	.609	1.001	.347	6.4%	9.6%	3.2%	1.50	1.97	8.14	7.68	6.54	5.16	46.8%
0	Anthony Solis	Eastern Illinois	JR	.431	.638	1.068	.380	9.6%	13.7%	4.1%	1.43	2.12	11.75	8.31	6.55	5.08	51.2%
0	Tanner Nolan	Appalachian State	JR	.404	.433	.837	.305	13.7%	23.1%	9.4%	1.69	1.52	6.12	7.27	6.55	4.23	74.3%
0	Carson Turnquist	Cal Poly	JR	.308	.241	.549	.231	11.5%	21.2%	9.6%	1.84	1.11	1.85	4.61	6.56	4.42	78.1%
0	Zack Busick	Little Rock	JR	.350	.299	.649	.243	15.0%	20.8%	5.8%	1.39	1.39	4.05	6.02	6.57	4.71	79.1%
0	Justin Kim	Princeton	SR	.321	.433	.754	.225	11.5%	18.6%	7.1%	1.62	1.34	3.55	6.99	6.59	4.81	89.7%
0	Joe Sabbath	Rhode Island	JR	.418	.536	.954	.381	9.7%	19.4%	9.7%	2.00	1.91	9.12	6.65	6.59	4.31	55.6%
0	Alex Lyon	College of Charleston	SR	.279	.385	.664	.236	1.8%	10.7%	8.9%	5.94	0.99	2.96	5.99	6.60	5.21	59.1%
0	Jack Messmore	Youngstown State	SR	.387	.542	.929	.345	9.4%	14.8%	5.5%	1.57	1.69	6.07	6.10	6.60	4.91	70.8%
0	Ethan Blakeney	Norfolk State	JR	.388	.379	.767	.353	12.8%	23.1%	10.3%	1.80	1.64	5.40	5.50	6.62	4.65	71.1%
0	Tomas Lopez	Columbia	JR	.320	.439	.759	.240	10.7%	17.3%	6.7%	1.62	1.30	3.06	6.62	6.63	5.01	96.0%
0	Matthew Eagen	Queens (NC)	SO	.356	.523	.878	.310	5.4%	12.1%	6.7%	2.24	1.52	6.68	6.80	6.64	5.14	67.3%
0	Luke Parise	Saint Joseph’s	JR	.344	.396	.740	.278	9.1%	15.9%	6.8%	1.75	1.31	4.55	5.59	6.65	4.94	68.7%
0	Tyler Patrick	Fresno State	SO	.477	.681	1.158	.443	5.3%	11.4%	6.1%	2.15	2.32	10.08	8.77	6.66	4.90	73.4%
0	Trey Ates	Army	SR	.333	.291	.624	.254	11.8%	14.7%	2.9%	1.25	1.29	3.86	5.09	6.68	5.12	82.4%
0	Brady LeJeune-DeAcutis	UMBC	GR	.316	.390	.706	.229	8.5%	13.7%	5.1%	1.61	1.19	3.00	6.26	6.69	4.96	76.2%
0	Gavin Theis	Milwaukee	GR	.363	.317	.680	.262	14.4%	16.3%	1.9%	1.13	1.48	6.04	5.95	6.69	5.19	67.4%
0	Caden Crowell	Notre Dame	FR	.439	.505	.944	.389	13.9%	17.4%	3.5%	1.25	1.93	5.92	6.74	6.69	5.01	76.4%
0	Russ Smith	Dallas Baptist	SO	.395	.569	.964	.324	10.5%	20.2%	9.7%	1.92	1.65	7.96	7.62	6.71	4.44	61.6%
0	Kyle Calzadiaz	San Jose State	SR	.400	.368	.768	.298	17.9%	24.8%	6.8%	1.39	1.60	6.48	6.32	6.75	4.50	71.8%
0	Tyler Sausville	Siena	SR	.312	.339	.651	.213	13.8%	18.1%	4.3%	1.31	1.38	4.45	6.38	6.75	5.02	69.5%
0	Drew Nelson	Brown	FR	.396	.436	.833	.351	11.7%	15.3%	3.6%	1.31	1.83	7.04	5.97	6.75	5.24	58.3%
0	Connor Wylde	New Mexico State	SR	.390	.531	.921	.274	11.7%	15.5%	3.9%	1.32	1.50	6.35	8.07	6.79	5.01	56.3%
0	Spencer Stearns	SIU Edwardsville	JR	.348	.457	.805	.244	8.0%	14.6%	6.6%	1.83	1.29	5.04	7.44	6.81	4.84	77.7%
0	Elliot Eaton	Princeton	JR	.360	.415	.775	.265	8.7%	13.6%	4.9%	1.56	1.34	7.89	6.47	6.82	4.80	42.2%
0	Owen MacDonnell	La Salle	GR	.406	.495	.901	.321	13.4%	19.4%	6.0%	1.45	1.64	6.59	6.99	6.83	4.78	59.9%
0	Michael Lane	Delaware State	JR	.430	.436	.866	.380	16.4%	20.5%	4.1%	1.25	2.18	9.41	5.98	6.83	4.68	47.4%
0	Hayden Bailey	Central Michigan	SR	.407	.570	.977	.329	8.9%	17.7%	8.9%	1.99	1.66	6.39	7.95	6.85	4.42	72.1%
0	Tanner Ware	Oakland	SR	.469	.505	.974	.416	14.4%	12.9%	-1.5%	0.90	2.39	7.30	7.14	6.86	5.27	66.9%
0	Aric Ehmke	Milwaukee	SR	.396	.526	.923	.350	5.4%	13.4%	8.0%	2.48	1.63	8.10	6.87	6.86	4.87	52.1%
0	Owen Byberg	Evansville	SR	.327	.376	.704	.266	6.3%	14.4%	8.1%	2.29	1.23	4.07	5.72	6.89	4.80	51.2%
0	Jarvis Evans	Purdue	SR	.358	.533	.892	.261	10.4%	16.0%	5.7%	1.54	1.42	7.12	7.52	6.91	5.19	64.5%
0	Matthew O'Brien	UC Riverside	SR	.354	.436	.789	.270	10.1%	13.0%	3.0%	1.29	1.46	5.45	6.70	6.92	5.40	70.6%
0	Alessandro Castro	Nevada	JR	.389	.552	.941	.338	9.1%	15.5%	6.4%	1.70	1.71	6.56	7.27	6.93	5.07	60.0%
0	Hayden Tarsia	Binghamton	JR	.450	.660	1.110	.443	11.6%	19.6%	8.0%	1.69	2.25	11.81	6.83	6.96	4.68	58.6%
0	Brendan Conner	UAB	SO	.347	.356	.704	.253	13.2%	11.6%	-1.7%	0.88	1.52	4.44	6.31	6.98	5.61	61.2%
0	Dylan Reid	Brown	SR	.369	.273	.642	.288	18.8%	18.8%	0.0%	1.00	1.66	4.34	5.20	6.99	5.47	77.4%
0	Justin DeCastro	Long Island	SR	.372	.486	.858	.319	7.0%	13.2%	6.2%	1.89	1.62	7.62	6.23	7.00	5.16	57.1%
0	Aidan Brainard	Nevada	SR	.451	.489	.941	.425	12.4%	17.7%	5.3%	1.43	2.07	7.15	6.18	7.00	4.93	70.5%
0	Josh Holst	Air Force	FR	.414	.556	.969	.351	9.4%	15.4%	6.0%	1.64	1.87	6.26	7.71	7.00	4.98	70.7%
0	Nolan Feidt	St. Bonaventure	JR	.408	.390	.798	.341	13.5%	15.8%	2.3%	1.17	1.78	4.67	5.85	7.02	5.21	62.0%
0	Luca Alagheband	Harvard	SO	.391	.463	.854	.316	8.7%	15.7%	7.0%	1.80	1.54	7.12	6.72	7.02	4.77	71.1%
0	Clayton Poliey	Rider	SR	.354	.419	.772	.290	11.0%	15.0%	4.0%	1.36	1.42	3.75	6.30	7.05	6.05	90.9%
0	Alex Sotiropoulos	Columbia	SO	.338	.254	.591	.196	20.0%	20.0%	0.0%	1.00	1.07	3.70	6.19	7.08	5.38	74.2%
0	Josh Pena	Texas Southern	JR	.402	.385	.787	.308	8.3%	13.2%	5.0%	1.59	1.40	5.26	6.53	7.10	5.04	76.9%
0	Brendan Callanan	Iona	JR	.391	.423	.814	.333	11.2%	14.3%	3.1%	1.28	1.57	4.71	5.66	7.11	5.47	72.3%
0	Richard De Jesus	UMES	FR	.373	.398	.772	.286	8.3%	13.1%	4.8%	1.58	1.42	5.34	6.54	7.11	5.04	73.8%
0	Connor Throneberry	Manhattan	GR	.415	.390	.805	.312	18.4%	19.1%	0.7%	1.04	1.84	7.62	7.12	7.13	5.34	71.4%
0	Lucas Boesen	UNC Asheville	SR	.403	.347	.750	.329	19.4%	20.2%	0.8%	1.04	1.94	5.47	5.81	7.14	5.40	77.1%
0	Will Taylor	Marist	JR	.391	.372	.764	.319	15.3%	17.8%	2.5%	1.16	1.68	7.01	6.07	7.16	5.37	75.8%
0	Beau Beaty	Prairie View	SR	.367	.363	.730	.296	8.6%	12.6%	4.0%	1.47	1.32	5.56	5.25	7.16	5.25	58.2%
0	Carter Cox	Northern Illinois	SO	.405	.585	.990	.290	12.9%	21.6%	8.6%	1.67	1.74	8.61	9.10	7.16	4.55	69.9%
0	Trey Power	Alabama State	SO	.344	.406	.750	.267	8.8%	13.6%	4.8%	1.55	1.41	5.47	6.32	7.18	5.33	66.1%
0	Anthony Mateo	Alabama A&M	JR	.365	.439	.804	.300	8.2%	9.9%	1.8%	1.21	1.54	4.38	6.41	7.19	5.84	78.0%
0	Keegan Johnson	Ball State	JR	.375	.505	.880	.261	13.3%	16.8%	3.5%	1.26	1.56	8.51	7.86	7.19	5.10	54.3%
0	Jake Francis	Villanova	JR	.475	.577	1.052	.469	3.3%	9.8%	6.5%	2.97	2.14	9.26	4.84	7.19	5.25	65.5%
0	Daniel Cohen	Yale	SR	.422	.517	.939	.356	12.3%	11.3%	-0.9%	0.92	2.03	7.84	7.07	7.22	5.86	67.0%
0	Caide White	Central Arkansas	FR	.426	.465	.892	.321	16.8%	14.5%	-2.3%	0.86	1.96	6.92	7.39	7.23	5.49	68.9%
0	Eddie Sargent	UMBC	SR	.407	.506	.913	.319	13.4%	13.4%	0.0%	1.00	1.70	6.20	7.44	7.25	5.79	70.3%
0	Nate Gray	BYU	JR	.437	.433	.869	.356	17.3%	18.9%	1.6%	1.09	2.05	7.77	6.77	7.26	5.21	69.0%
0	Enger Paulino	St. Bonaventure	JR	.384	.326	.710	.274	18.3%	19.0%	0.8%	1.04	1.63	4.00	6.10	7.29	5.37	70.8%
0	Drew Townson	Fresno State	SR	.423	.555	.978	.322	13.1%	12.3%	-0.8%	0.94	2.14	8.51	9.20	7.30	5.61	53.1%
0	Matthew Delvaux	Mercyhurst	JR	.389	.453	.842	.300	8.7%	11.3%	2.6%	1.30	1.59	6.94	7.05	7.30	5.38	75.4%
0	Gage Wheaton	Niagara	JR	.388	.330	.718	.278	18.7%	17.9%	-0.8%	0.96	1.71	5.96	6.17	7.31	5.78	74.6%
0	Shane McAlinden	CSU Bakersfield	JR	.478	.584	1.062	.446	11.5%	10.8%	-0.7%	0.94	2.38	9.69	5.89	7.31	5.77	55.0%
0	Jacob Hines	Central Connecticut	SO	.400	.485	.885	.327	15.1%	16.3%	1.2%	1.08	1.83	5.50	6.57	7.32	5.90	70.5%
0	Tyler Hartley	Marist	JR	.408	.420	.828	.341	9.5%	14.3%	4.8%	1.51	1.64	8.42	5.87	7.33	5.21	64.5%
0	Titus Von Kapff	Charleston Southern	JR	.388	.504	.892	.304	10.9%	13.0%	2.2%	1.19	1.62	5.90	6.96	7.35	5.60	71.1%
0	Corey Costello	Radford	JR	.457	.500	.957	.362	15.5%	19.4%	3.9%	1.25	2.01	8.51	8.18	7.38	4.94	68.7%
0	Tyler Conklin	Eastern Illinois	GR	.335	.291	.627	.225	15.8%	10.8%	-5.1%	0.68	1.50	3.89	6.28	7.41	6.36	73.2%
0	Gianni Gambardella	Maine	SR	.367	.516	.883	.275	11.5%	10.1%	-1.4%	0.88	1.69	6.37	7.83	7.41	6.02	63.4%
0	Jason Krieger	Maine	JR	.437	.473	.910	.366	9.9%	11.2%	1.2%	1.13	1.89	7.24	7.12	7.43	5.57	66.2%
0	Nick Baffa	Valparaiso	SO	.438	.740	1.177	.352	11.3%	14.8%	3.5%	1.31	2.09	7.43	10.78	7.44	5.76	57.1%
0	Tripp Patterson	North Alabama	SO	.397	.569	.966	.333	9.2%	12.1%	2.8%	1.32	1.81	8.59	7.60	7.46	5.69	48.3%
0	Brady Bouchard	Binghamton	SO	.411	.459	.870	.367	7.8%	10.9%	3.1%	1.40	1.82	8.20	5.99	7.48	5.55	61.8%
0	Kenney Fabian	Arkansas-Pine Bluff	SR	.349	.360	.709	.250	7.3%	14.6%	7.3%	2.00	1.22	4.41	6.72	7.50	5.42	71.1%
0	Robbie O'Connor	Northeastern	JR	.379	.211	.589	.224	8.5%	17.9%	9.4%	2.11	0.93	4.18	6.05	7.51	4.33	71.8%
0	Alex Hwang	Yale	SO	.398	.281	.679	.297	13.9%	13.9%	0.0%	1.00	1.61	7.23	5.90	7.52	5.53	68.9%
0	Brayden Marks	North Dakota State	SR	.453	.521	.974	.387	10.9%	7.2%	-3.6%	0.66	2.17	8.10	6.76	7.55	5.93	62.5%
0	Christian Mello	Albany	SO	.392	.360	.752	.250	18.2%	14.1%	-4.0%	0.77	1.62	4.15	7.17	7.59	5.99	85.2%
0	Quincy Thornton	Southern	SR	.462	.573	1.035	.386	15.0%	24.2%	9.2%	1.61	1.97	9.67	7.99	7.67	4.48	60.7%
0	Jake Fields	Long Beach State	SO	.407	.302	.709	.267	21.2%	22.0%	0.8%	1.04	1.66	6.04	6.56	7.71	5.65	81.5%
0	Kevin Reed	Evansville	JR	.407	.500	.907	.306	14.4%	11.2%	-3.2%	0.78	1.81	6.58	7.16	7.81	6.19	67.7%
0	James Lordi	Long Island	JR	.424	.627	1.051	.305	14.1%	13.0%	-1.1%	0.92	2.06	11.00	9.71	7.83	6.22	65.4%
0	Joe LoPinto	Canisius	JR	.455	.551	1.006	.385	13.2%	14.9%	1.7%	1.13	2.16	11.12	7.49	7.89	5.34	55.1%
0	Reece Wagner	Northern Colorado	JR	.461	.448	.909	.329	20.3%	14.7%	-5.6%	0.72	2.13	7.16	8.09	7.89	5.80	67.4%
0	Zach Vriesenga	Western Michigan	JR	.437	.592	1.029	.346	14.3%	15.9%	1.6%	1.11	2.12	7.12	8.70	7.90	5.58	62.2%
0	Sean Hamilton	Hofstra	SR	.474	.511	.986	.408	12.1%	16.4%	4.3%	1.36	2.00	7.77	6.62	8.09	5.07	70.9%
0	Hunter Hoxie	Fairfield	SO	.418	.373	.792	.290	18.6%	12.7%	-5.9%	0.68	1.86	5.57	7.31	8.14	7.01	78.5%
0	Liam Kinneen	Princeton	SO	.452	.383	.835	.328	17.2%	17.2%	0.0%	1.00	1.87	7.04	7.58	8.17	5.47	71.1%
0	Jeremy Vest	Delaware State	SO	.426	.356	.782	.313	14.7%	9.5%	-5.2%	0.65	1.91	7.36	6.58	8.30	6.19	55.1%
0	Keevyn Goss	Grambling	JR	.452	.398	.849	.284	20.0%	16.0%	-4.0%	0.80	2.04	7.04	8.77	8.41	5.73	75.3%
0	James Ellis	Saint Peter’s	SR	.365	.415	.780	.224	13.7%	12.0%	-1.7%	0.88	1.50	4.38	7.99	8.57	6.61	85.2%
0	AJ Petraitis	Le Moyne	JR	.454	.652	1.106	.316	14.8%	7.0%	-7.7%	0.47	2.31	14.54	10.43	8.58	6.65	51.1%
0	Jake Cumming	Coppin State	JR	.457	.381	.838	.303	25.2%	18.1%	-7.1%	0.72	2.30	8.61	7.80	9.17	6.43	56.5%
0	Kayden Sutton	Alcorn State	FR	.444	.433	.877	.328	15.4%	6.8%	-8.6%	0.44	2.18	7.98	7.49	9.17	6.82	61.8%
0	Cade Williams	UMES	GR	.466	.570	1.036	.351	16.9%	11.0%	-5.9%	0.65	2.25	8.74	8.90	9.23	7.19	64.8%
